Restaurant_ID,Name,City,Cuisine,Rating,Votes,Cost
8041,Restaurant_8041,San Diego,Thai,4.3,2558,21.0
8042,Restaurant_8042,San Antonio,Mediterranean,2.5,1474,48.0
8043,Restaurant_8043,San Jose,Italian,4.9,4102,117.0
8044,Restaurant_8044,New York,Mediterranean,4.4,329,149.0
8045,Restaurant_8045,Los Angeles,Chinese,3.4,4178,42.0
8046,Restaurant_8046,Houston,Japanese,4.1,2673,129.0
8047,Restaurant_8047,New York,French,4.5,4622,92.0
8048,Restaurant_8048,Chicago,Chinese,3.9,889,28.0
8049,Restaurant_8049,San Diego,Indian,3.5,761,94.0
8050,Restaurant_8050,San Diego,Thai,3.7,1023,137.0
8051,Restaurant_8051,San Diego,Thai,3.9,1680,52.0
8052,Restaurant_8052,Philadelphia,Indian,3.8,3256,82.0
8053,Restaurant_8053,Philadelphia,Mediterranean,4.1,1061,95.0
8054,Restaurant_8054,Phoenix,Chinese,3.1,903,28.0
8055,Restaurant_8055,Dallas,French,3.3,133,20.0
8056,Restaurant_8056,Houston,French,3.5,1125,137.0
8057,Restaurant_8057,San Jose,Indian,4.1,1964,108.0
8058,Restaurant_8058,San Antonio,Thai,2.7,2039,54.0
8059,Restaurant_8059,New York,Indian,3.9,4188,71.0
8060,Restaurant_8060,Dallas,Italian,4.3,2849,104.0
8061,Restaurant_8061,San Antonio,Italian,3.8,3211,43.0
8062,Restaurant_8062,San Jose,Italian,3.9,3366,107.0
8063,Restaurant_8063,Dallas,Mexican,3.6,2911,69.0
8064,Restaurant_8064,San Antonio,Japanese,3.8,4869,73.0
8065,Restaurant_8065,Los Angeles,Korean,3.5,2591,51.0
8066,Restaurant_8066,Philadelphia,American,3.7,4283,113.0
8067,Restaurant_8067,San Jose,Mexican,3.5,2183,142.0
8068,Restaurant_8068,Houston,French,3.7,4261,75.0
8069,Restaurant_8069,Chicago,Mediterranean,3.6,3548,123.0
8070,Restaurant_8070,Los Angeles,Thai,3.0,244,145.0
8071,Restaurant_8071,Philadelphia,Mediterranean,2.7,1179,75.0
8072,Restaurant_8072,San Diego,Indian,3.9,4925,96.0
8073,Restaurant_8073,Philadelphia,Thai,4.2,1778,71.0
8074,Restaurant_8074,Dallas,American,4.9,2535,141.0
8075,Restaurant_8075,Phoenix,American,4.6,436,29.0
8076,Restaurant_8076,Los Angeles,Chinese,4.4,2270,33.0
8077,Restaurant_8077,San Diego,Mediterranean,4.0,1824,18.0
8078,Restaurant_8078,Dallas,Korean,3.9,793,125.0
8079,Restaurant_8079,San Jose,American,3.2,4268,50.0
8080,Restaurant_8080,Houston,Japanese,3.2,1280,22.0
8081,Restaurant_8081,Philadelphia,Chinese,3.9,1738,142.0
8082,Restaurant_8082,San Jose,Korean,3.2,449,55.0
8083,Restaurant_8083,San Diego,Thai,3.7,1954,87.0
8084,Restaurant_8084,Dallas,Mediterranean,2.1,614,80.0
8085,Restaurant_8085,Phoenix,Mediterranean,,4321,68.0
8086,Restaurant_8086,Philadelphia,Korean,3.1,738,60.0
8087,Restaurant_8087,Houston,Korean,2.8,1631,25.0
8088,Restaurant_8088,Phoenix,American,4.3,4171,60.0
8089,Restaurant_8089,San Antonio,Thai,4.5,3665,137.0
8090,Restaurant_8090,Dallas,Chinese,3.7,68,20.0
8091,Restaurant_8091,San Jose,Japanese,3.3,1874,77.0
8092,Restaurant_8092,Philadelphia,French,4.3,869,130.0
8093,Restaurant_8093,Philadelphia,French,3.3,1393,147.0
8094,Restaurant_8094,San Diego,Mexican,3.7,3470,81.0
8095,Restaurant_8095,Houston,Japanese,4.7,3191,54.0
8096,Restaurant_8096,Chicago,Thai,4.1,3119,15.0
8097,Restaurant_8097,San Antonio,Thai,3.8,2115,15.0
8098,Restaurant_8098,Phoenix,Chinese,3.6,3965,100.0
8099,Restaurant_8099,Los Angeles,Mediterranean,3.8,376,82.0
8100,Restaurant_8100,Los Angeles,Mexican,4.0,2323,73.0
8101,Restaurant_8101,Philadelphia,Chinese,3.0,2815,47.0
8102,Restaurant_8102,San Diego,Mexican,4.6,1941,87.0
8103,Restaurant_8103,New York,Mediterranean,3.5,204,72.0
8104,Restaurant_8104,Philadelphia,Indian,3.7,744,120.0
8105,Restaurant_8105,Los Angeles,Mexican,4.4,3136,80.0
8106,Restaurant_8106,Los Angeles,Chinese,3.7,1549,29.0
8107,Restaurant_8107,San Antonio,Indian,4.4,4420,86.0
8108,Restaurant_8108,San Jose,Korean,3.8,2425,73.0
8109,Restaurant_8109,New York,Japanese,3.9,2864,46.0
8110,Restaurant_8110,Philadelphia,American,4.0,3973,117.0
8111,Restaurant_8111,San Antonio,Chinese,4.1,4776,19.0
8112,Restaurant_8112,San Diego,Korean,,670,54.0
8113,Restaurant_8113,San Antonio,French,4.5,3417,72.0
8114,Restaurant_8114,Philadelphia,French,4.5,3065,22.0
8115,Restaurant_8115,Dallas,Thai,3.2,1727,34.0
8116,Restaurant_8116,Chicago,Chinese,4.8,4026,136.0
8117,Restaurant_8117,Philadelphia,Italian,2.6,2932,53.0
8118,Restaurant_8118,Houston,American,3.4,3814,83.0
8119,Restaurant_8119,Los Angeles,Italian,3.7,1703,125.0
8120,Restaurant_8120,New York,Japanese,3.0,3086,78.0
8121,Restaurant_8121,New York,Thai,4.0,3264,56.0
8122,Restaurant_8122,San Jose,American,4.3,4541,100.0
8123,Restaurant_8123,Chicago,Indian,3.3,53,59.0
8124,Restaurant_8124,Houston,Mexican,4.1,691,125.0
8125,Restaurant_8125,Los Angeles,American,4.4,4099,42.0
8126,Restaurant_8126,New York,Mediterranean,2.4,256,101.0
8127,Restaurant_8127,Houston,Indian,3.9,3432,113.0
8128,Restaurant_8128,San Antonio,Mexican,4.1,833,140.0
8129,Restaurant_8129,San Jose,Japanese,3.2,2529,69.0
8130,Restaurant_8130,Philadelphia,French,3.0,2896,38.0
8131,Restaurant_8131,Philadelphia,Mexican,3.3,1161,125.0
8132,Restaurant_8132,Dallas,Mediterranean,3.7,3522,51.0
8133,Restaurant_8133,Los Angeles,Thai,3.3,472,41.0
8134,Restaurant_8134,Houston,Mexican,4.2,2026,108.0
8135,Restaurant_8135,Phoenix,American,4.1,1637,129.0
8136,Restaurant_8136,New York,American,4.1,3548,56.0
8137,Restaurant_8137,San Diego,Thai,4.7,2240,26.0
8138,Restaurant_8138,San Diego,American,4.3,2354,38.0
8139,Restaurant_8139,Philadelphia,Japanese,4.0,4854,57.0
8140,Restaurant_8140,Phoenix,Mediterranean,2.9,905,139.0
8141,Restaurant_8141,San Diego,Chinese,4.6,1183,42.0
8142,Restaurant_8142,Chicago,Chinese,4.7,2219,137.0
8143,Restaurant_8143,Chicago,French,3.6,3644,77.0
8144,Restaurant_8144,Los Angeles,Korean,3.2,1088,48.0
8145,Restaurant_8145,Phoenix,Japanese,4.3,1192,142.0
8146,Restaurant_8146,Chicago,Korean,2.5,2128,128.0
8147,Restaurant_8147,Chicago,Chinese,4.1,3451,77.0
8148,Restaurant_8148,Philadelphia,Mexican,4.8,3841,61.0
8149,Restaurant_8149,San Diego,Mexican,3.5,331,145.0
8150,Restaurant_8150,Los Angeles,Mexican,4.0,1211,79.0
8151,Restaurant_8151,Houston,American,3.9,1048,45.0
8152,Restaurant_8152,San Antonio,American,4.5,4088,41.0
8153,Restaurant_8153,New York,Italian,3.9,2275,14.0
8154,Restaurant_8154,New York,Mexican,3.6,1634,113.0
8155,Restaurant_8155,San Jose,Mexican,2.7,3605,77.0
8156,Restaurant_8156,San Antonio,Indian,3.9,502,14.0
8157,Restaurant_8157,San Antonio,Thai,3.8,3569,19.0
8158,Restaurant_8158,New York,Chinese,2.4,1079,123.0
8159,Restaurant_8159,New York,American,3.1,1334,65.0
8160,Restaurant_8160,Houston,Mediterranean,3.4,4647,95.0
8161,Restaurant_8161,Phoenix,American,3.4,4018,109.0
8162,Restaurant_8162,Phoenix,Mediterranean,3.8,4216,11.0
8163,Restaurant_8163,Houston,Italian,3.7,2073,72.0
8164,Restaurant_8164,San Diego,Mediterranean,3.8,4054,103.0
8165,Restaurant_8165,San Antonio,American,5.0,22,75.0
8166,Restaurant_8166,Dallas,French,3.5,1849,127.0
8167,Restaurant_8167,San Antonio,American,3.2,2163,38.0
8168,Restaurant_8168,San Jose,Japanese,4.9,479,49.0
8169,Restaurant_8169,New York,French,4.8,2354,20.0
8170,Restaurant_8170,San Antonio,Mexican,3.0,2748,135.0
8171,Restaurant_8171,New York,Chinese,4.6,2539,96.0
8172,Restaurant_8172,San Antonio,Mediterranean,2.5,4864,99.0
8173,Restaurant_8173,San Jose,American,5.0,1143,88.0
8174,Restaurant_8174,San Diego,American,5.0,2333,112.0
8175,Restaurant_8175,Dallas,Mediterranean,4.2,2645,90.0
8176,Restaurant_8176,Chicago,Korean,4.4,838,108.0
8177,Restaurant_8177,Houston,Chinese,4.1,1849,109.0
8178,Restaurant_8178,Houston,Indian,3.3,3386,140.0
8179,Restaurant_8179,Dallas,Thai,4.6,2852,20.0
8180,Restaurant_8180,San Antonio,Mexican,4.7,2209,37.0
8181,Restaurant_8181,Chicago,French,3.3,1392,57.0
8182,Restaurant_8182,San Jose,American,3.8,3256,37.0
8183,Restaurant_8183,Phoenix,Italian,2.9,1959,55.0
8184,Restaurant_8184,San Antonio,Chinese,3.8,275,64.0
8185,Restaurant_8185,San Diego,Mediterranean,3.6,4624,92.0
8186,Restaurant_8186,New York,American,4.7,1459,128.0
8187,Restaurant_8187,Los Angeles,French,4.9,3331,11.0
8188,Restaurant_8188,San Antonio,Italian,3.1,958,20.0
8189,Restaurant_8189,Los Angeles,Thai,4.3,1841,12.0
8190,Restaurant_8190,San Antonio,Thai,4.4,4059,51.0
8191,Restaurant_8191,Dallas,French,2.6,4145,101.0
8192,Restaurant_8192,Los Angeles,Chinese,4.5,3377,86.0
8193,Restaurant_8193,San Antonio,Italian,2.8,2524,129.0
8194,Restaurant_8194,Houston,Mediterranean,3.4,487,143.0
8195,Restaurant_8195,Los Angeles,Italian,3.2,2127,125.0
8196,Restaurant_8196,San Antonio,Japanese,2.7,1940,76.0
8197,Restaurant_8197,Phoenix,Mediterranean,4.6,2453,50.0
8198,Restaurant_8198,New York,Mexican,3.1,4014,48.0
8199,Restaurant_8199,Phoenix,Indian,3.5,3797,64.0
8200,Restaurant_8200,Chicago,Mexican,3.8,4350,80.0
8201,Restaurant_8201,San Antonio,Indian,4.3,959,139.0
8202,Restaurant_8202,Philadelphia,Mexican,3.1,2563,17.0
8203,Restaurant_8203,San Diego,Italian,4.1,463,123.0
8204,Restaurant_8204,Phoenix,Chinese,3.6,1936,72.0
8205,Restaurant_8205,Los Angeles,French,3.1,4131,106.0
8206,Restaurant_8206,Dallas,American,4.5,15,83.0
8207,Restaurant_8207,San Diego,Indian,5.0,4070,27.0
8208,Restaurant_8208,Philadelphia,American,3.9,918,106.0
8209,Restaurant_8209,San Jose,Japanese,3.4,1613,32.0
8210,Restaurant_8210,San Antonio,Japanese,3.3,822,133.0
8211,Restaurant_8211,Dallas,American,4.4,2120,69.0
8212,Restaurant_8212,San Antonio,Japanese,3.8,3391,94.0
8213,Restaurant_8213,Chicago,Mediterranean,3.1,1966,14.0
8214,Restaurant_8214,Philadelphia,American,2.6,1881,108.0
8215,Restaurant_8215,San Antonio,Japanese,4.1,739,120.0
8216,Restaurant_8216,Los Angeles,Indian,2.9,4853,69.0
8217,Restaurant_8217,Chicago,Chinese,3.5,3066,123.0
8218,Restaurant_8218,Houston,Japanese,4.9,3843,91.0
8219,Restaurant_8219,San Jose,American,3.2,797,115.0
8220,Restaurant_8220,Philadelphia,Indian,4.5,3210,127.0
8221,Restaurant_8221,New York,American,3.1,1586,132.0
8222,Restaurant_8222,Dallas,Thai,4.4,3730,130.0
8223,Restaurant_8223,Phoenix,Italian,4.2,1777,11.0
8224,Restaurant_8224,San Antonio,Italian,4.1,2531,127.0
8225,Restaurant_8225,Dallas,Italian,3.4,2434,145.0
8226,Restaurant_8226,Dallas,Mexican,4.2,3917,83.0
8227,Restaurant_8227,New York,Mediterranean,4.1,4553,136.0
8228,Restaurant_8228,New York,American,5.0,2469,127.0
8229,Restaurant_8229,Chicago,Mediterranean,3.4,2279,117.0
8230,Restaurant_8230,Philadelphia,American,4.7,1367,52.0
8231,Restaurant_8231,Los Angeles,Thai,3.2,2767,121.0
8232,Restaurant_8232,San Jose,Japanese,3.6,1397,28.0
8233,Restaurant_8233,New York,Mexican,3.4,154,141.0
8234,Restaurant_8234,New York,Chinese,3.5,3186,28.0
8235,Restaurant_8235,Phoenix,American,3.7,1115,29.0
8236,Restaurant_8236,Houston,Indian,4.8,3665,13.0
8237,Restaurant_8237,New York,Japanese,4.1,3596,58.0
8238,Restaurant_8238,Houston,French,4.7,1114,12.0
8239,Restaurant_8239,Chicago,French,3.8,699,61.0
8240,Restaurant_8240,Los Angeles,Chinese,4.7,4200,137.0
8241,Restaurant_8241,Dallas,Indian,4.0,595,45.0
8242,Restaurant_8242,New York,Italian,3.2,1013,112.0
8243,Restaurant_8243,San Antonio,Mexican,4.5,539,25.0
8244,Restaurant_8244,Houston,Mediterranean,4.8,11,56.0
8245,Restaurant_8245,Phoenix,Korean,4.2,1943,89.0
8246,Restaurant_8246,San Jose,Korean,4.4,4459,55.0
8247,Restaurant_8247,Phoenix,Mexican,4.7,661,109.0
8248,Restaurant_8248,New York,Japanese,3.6,4633,107.0
8249,Restaurant_8249,Philadelphia,Thai,3.3,4409,133.0
8250,Restaurant_8250,Dallas,Japanese,4.1,1422,143.0
8251,Restaurant_8251,Los Angeles,French,5.0,1245,93.0
8252,Restaurant_8252,San Antonio,Mediterranean,4.0,579,70.0
8253,Restaurant_8253,Philadelphia,French,4.2,261,18.0
8254,Restaurant_8254,Phoenix,American,3.9,495,148.0
8255,Restaurant_8255,Houston,French,4.0,4225,74.0
8256,Restaurant_8256,Houston,Korean,3.4,4887,100.0
8257,Restaurant_8257,Philadelphia,Korean,4.2,2136,131.0
8258,Restaurant_8258,Houston,Mediterranean,4.4,629,68.0
8259,Restaurant_8259,Phoenix,French,2.7,505,121.0
8260,Restaurant_8260,Philadelphia,Mexican,2.7,206,122.0
8261,Restaurant_8261,Phoenix,Mexican,2.6,3431,127.0
8262,Restaurant_8262,San Antonio,Chinese,4.8,3130,16.0
8263,Restaurant_8263,Dallas,Thai,3.2,1854,121.0
8264,Restaurant_8264,San Jose,Mediterranean,4.0,1660,131.0
8265,Restaurant_8265,San Antonio,French,5.0,2581,70.0
8266,Restaurant_8266,San Antonio,Mediterranean,4.0,4979,66.0
8267,Restaurant_8267,Houston,Japanese,4.2,284,
8268,Restaurant_8268,New York,Italian,3.2,718,93.0
8269,Restaurant_8269,San Diego,Indian,4.0,3988,54.0
8270,Restaurant_8270,Houston,Japanese,3.1,501,54.0
8271,Restaurant_8271,New York,Japanese,2.5,257,24.0
8272,Restaurant_8272,Phoenix,French,3.8,4905,146.0
8273,Restaurant_8273,San Diego,Italian,4.0,2597,45.0
8274,Restaurant_8274,Houston,Mexican,3.4,1922,55.0
8275,Restaurant_8275,San Diego,Mexican,3.3,1239,51.0
8276,Restaurant_8276,San Diego,Japanese,3.7,3294,148.0
8277,Restaurant_8277,Chicago,Thai,3.3,3013,127.0
8278,Restaurant_8278,Dallas,Mexican,4.3,4617,42.0
8279,Restaurant_8279,Chicago,American,4.1,887,135.0
8280,Restaurant_8280,New York,Japanese,4.9,3454,119.0
8281,Restaurant_8281,Los Angeles,Indian,3.6,744,79.0
8282,Restaurant_8282,Philadelphia,Italian,3.8,3436,119.0
8283,Restaurant_8283,San Jose,Chinese,3.9,1704,134.0
8284,Restaurant_8284,Los Angeles,Korean,3.5,210,48.0
8285,Restaurant_8285,Philadelphia,Mediterranean,2.4,4064,92.0
8286,Restaurant_8286,New York,Japanese,4.1,1956,115.0
8287,Restaurant_8287,New York,Mexican,5.0,2526,72.0
8288,Restaurant_8288,Phoenix,Mediterranean,4.5,1702,34.0
8289,Restaurant_8289,San Jose,Indian,5.0,4214,50.0
8290,Restaurant_8290,Dallas,French,4.4,485,68.0
8291,Restaurant_8291,San Diego,Korean,3.7,2156,39.0
8292,Restaurant_8292,Chicago,Thai,4.2,2501,54.0
8293,Restaurant_8293,Chicago,Chinese,4.5,3310,62.0
8294,Restaurant_8294,New York,French,2.7,4607,49.0
8295,Restaurant_8295,Chicago,Indian,4.1,1066,149.0
8296,Restaurant_8296,New York,Mexican,3.7,4227,10.0
8297,Restaurant_8297,San Diego,American,4.8,1815,79.0
8298,Restaurant_8298,New York,Italian,4.1,2798,138.0
8299,Restaurant_8299,Phoenix,French,2.1,3629,145.0
8300,Restaurant_8300,Dallas,French,4.1,4056,121.0
8301,Restaurant_8301,San Antonio,Chinese,2.4,197,42.0
8302,Restaurant_8302,Houston,Italian,4.7,3371,124.0
8303,Restaurant_8303,Dallas,Indian,3.3,4315,113.0
8304,Restaurant_8304,Dallas,Mediterranean,3.0,4963,143.0
8305,Restaurant_8305,Los Angeles,Mediterranean,3.3,1315,140.0
8306,Restaurant_8306,San Jose,Italian,3.2,2572,88.0
8307,Restaurant_8307,San Jose,Thai,3.7,4862,15.0
8308,Restaurant_8308,Philadelphia,Japanese,3.2,1181,46.0
8309,Restaurant_8309,Houston,Thai,3.6,3341,36.0
8310,Restaurant_8310,San Diego,Thai,2.7,256,115.0
8311,Restaurant_8311,San Antonio,French,3.6,2748,78.0
8312,Restaurant_8312,San Antonio,French,4.8,2562,132.0
8313,Restaurant_8313,San Jose,Korean,3.5,1667,26.0
8314,Restaurant_8314,Dallas,Mexican,4.2,2648,114.0
8315,Restaurant_8315,Phoenix,Indian,2.9,636,127.0
8316,Restaurant_8316,Philadelphia,Indian,4.2,2822,32.0
8317,Restaurant_8317,New York,Korean,4.6,7,48.0
8318,Restaurant_8318,Philadelphia,French,4.8,1579,19.0
8319,Restaurant_8319,Los Angeles,Chinese,3.9,134,92.0
8320,Restaurant_8320,Philadelphia,Chinese,4.3,3831,82.0
8321,Restaurant_8321,Dallas,Mexican,2.9,4925,52.0
8322,Restaurant_8322,San Diego,Italian,3.5,4120,97.0
8323,Restaurant_8323,Dallas,French,3.2,2512,21.0
8324,Restaurant_8324,San Jose,Mediterranean,4.0,4469,
8325,Restaurant_8325,San Diego,Mediterranean,3.4,2243,27.0
8326,Restaurant_8326,Chicago,French,4.3,2169,71.0
8327,Restaurant_8327,San Diego,American,5.0,4867,88.0
8328,Restaurant_8328,Philadelphia,Italian,4.2,4654,114.0
8329,Restaurant_8329,Philadelphia,Mediterranean,4.8,3957,16.0
8330,Restaurant_8330,Philadelphia,Japanese,3.0,1232,43.0
8331,Restaurant_8331,Chicago,Thai,3.7,3372,72.0
8332,Restaurant_8332,San Jose,French,4.0,953,139.0
8333,Restaurant_8333,New York,American,3.8,1538,118.0
8334,Restaurant_8334,Houston,Japanese,5.0,907,72.0
8335,Restaurant_8335,San Jose,Thai,3.3,1680,139.0
8336,Restaurant_8336,Philadelphia,Thai,4.0,1909,60.0
8337,Restaurant_8337,San Jose,Mexican,2.1,4089,50.0
8338,Restaurant_8338,Los Angeles,Italian,4.1,618,142.0
8339,Restaurant_8339,San Antonio,French,4.2,2788,94.0
8340,Restaurant_8340,San Antonio,American,3.8,1909,80.0
8341,Restaurant_8341,Houston,Korean,4.1,2844,10.0
8342,Restaurant_8342,Houston,Mexican,3.4,4301,18.0
8343,Restaurant_8343,New York,Chinese,2.9,4678,117.0
8344,Restaurant_8344,Los Angeles,Japanese,3.1,696,110.0
8345,Restaurant_8345,Dallas,Korean,3.2,3404,131.0
8346,Restaurant_8346,San Jose,Japanese,2.9,4303,117.0
8347,Restaurant_8347,San Diego,French,2.9,404,13.0
8348,Restaurant_8348,San Diego,American,3.2,2435,70.0
8349,Restaurant_8349,Dallas,American,3.6,1510,35.0
8350,Restaurant_8350,San Antonio,Thai,3.9,4962,126.0
8351,Restaurant_8351,Dallas,Korean,2.9,2318,87.0
8352,Restaurant_8352,San Jose,American,3.1,4088,147.0
8353,Restaurant_8353,Los Angeles,Mediterranean,3.4,2484,91.0
8354,Restaurant_8354,Philadelphia,Japanese,4.1,857,90.0
8355,Restaurant_8355,Chicago,Thai,3.0,3729,84.0
8356,Restaurant_8356,Philadelphia,French,3.4,2392,56.0
8357,Restaurant_8357,Chicago,American,4.5,4068,97.0
8358,Restaurant_8358,San Diego,Indian,3.2,4282,92.0
8359,Restaurant_8359,Houston,French,2.9,19,129.0
8360,Restaurant_8360,San Jose,Korean,3.7,2420,132.0
8361,Restaurant_8361,Philadelphia,Mediterranean,3.2,3026,
8362,Restaurant_8362,Dallas,Italian,1.9,66,34.0
8363,Restaurant_8363,Los Angeles,Chinese,3.9,3133,76.0
8364,Restaurant_8364,Los Angeles,Indian,4.4,3557,
8365,Restaurant_8365,San Antonio,Thai,3.8,785,31.0
8366,Restaurant_8366,Los Angeles,Japanese,4.5,2132,38.0
8367,Restaurant_8367,Los Angeles,Korean,4.3,1429,58.0
8368,Restaurant_8368,Houston,Korean,3.2,1418,116.0
8369,Restaurant_8369,Dallas,Italian,5.0,3690,34.0
8370,Restaurant_8370,San Diego,Indian,4.0,1547,85.0
8371,Restaurant_8371,Los Angeles,Japanese,4.1,4271,58.0
8372,Restaurant_8372,San Diego,Chinese,3.1,358,14.0
8373,Restaurant_8373,Houston,Mexican,2.7,1562,14.0
8374,Restaurant_8374,Los Angeles,Mexican,3.0,4386,48.0
8375,Restaurant_8375,San Jose,Korean,4.4,2177,90.0
8376,Restaurant_8376,San Antonio,Indian,5.0,3810,39.0
8377,Restaurant_8377,Philadelphia,Italian,4.0,478,11.0
8378,Restaurant_8378,San Jose,Korean,3.9,647,24.0
8379,Restaurant_8379,Phoenix,Mexican,4.5,263,60.0
8380,Restaurant_8380,New York,Korean,4.8,3742,32.0
8381,Restaurant_8381,Los Angeles,Mexican,2.8,2956,35.0
8382,Restaurant_8382,San Diego,Indian,4.9,1561,20.0
8383,Restaurant_8383,New York,Indian,3.5,1436,137.0
8384,Restaurant_8384,Chicago,Italian,4.6,2005,33.0
8385,Restaurant_8385,Los Angeles,Thai,3.1,3140,146.0
8386,Restaurant_8386,Phoenix,Thai,4.5,907,80.0
8387,Restaurant_8387,Houston,Korean,2.8,129,147.0
8388,Restaurant_8388,San Antonio,Korean,4.6,937,106.0
8389,Restaurant_8389,Phoenix,Korean,4.3,3718,119.0
8390,Restaurant_8390,San Diego,Italian,2.7,814,81.0
8391,Restaurant_8391,Houston,French,4.7,3962,80.0
8392,Restaurant_8392,Philadelphia,Korean,3.1,3381,99.0
8393,Restaurant_8393,Houston,Thai,4.6,14,136.0
8394,Restaurant_8394,Los Angeles,Thai,3.9,2037,132.0
8395,Restaurant_8395,New York,Japanese,2.9,3488,42.0
8396,Restaurant_8396,New York,Indian,3.1,706,148.0
8397,Restaurant_8397,San Diego,French,5.0,702,67.0
8398,Restaurant_8398,Houston,Mexican,5.0,4841,31.0
8399,Restaurant_8399,Phoenix,Thai,3.7,4131,98.0
8400,Restaurant_8400,San Diego,Chinese,4.1,4842,127.0
8401,Restaurant_8401,San Antonio,Chinese,4.6,2555,53.0
8402,Restaurant_8402,San Diego,Thai,2.9,4741,18.0
8403,Restaurant_8403,San Diego,Chinese,4.3,2986,59.0
8404,Restaurant_8404,Philadelphia,American,4.5,3939,128.0
8405,Restaurant_8405,San Jose,French,4.1,4951,70.0
8406,Restaurant_8406,Los Angeles,Indian,4.8,3338,28.0
8407,Restaurant_8407,Philadelphia,Thai,3.9,516,61.0
8408,Restaurant_8408,New York,Thai,4.6,797,64.0
8409,Restaurant_8409,New York,Mexican,4.0,484,34.0
8410,Restaurant_8410,Chicago,French,2.7,3674,78.0
8411,Restaurant_8411,Chicago,Korean,4.5,2711,84.0
8412,Restaurant_8412,Phoenix,Korean,4.7,442,81.0
8413,Restaurant_8413,New York,Mediterranean,3.7,1653,34.0
8414,Restaurant_8414,San Jose,Japanese,2.9,1013,100.0
8415,Restaurant_8415,Philadelphia,American,4.4,962,84.0
8416,Restaurant_8416,San Antonio,Italian,4.0,572,73.0
8417,Restaurant_8417,San Jose,Italian,4.0,4453,91.0
8418,Restaurant_8418,Chicago,Mediterranean,3.9,4716,147.0
8419,Restaurant_8419,Houston,Indian,4.5,1830,106.0
8420,Restaurant_8420,San Jose,Italian,4.0,3842,109.0
8421,Restaurant_8421,San Jose,Korean,3.5,4901,26.0
8422,Restaurant_8422,San Jose,Chinese,2.7,815,14.0
8423,Restaurant_8423,San Jose,Japanese,3.5,3671,76.0
8424,Restaurant_8424,San Jose,French,4.4,2536,110.0
8425,Restaurant_8425,Chicago,Korean,3.6,1210,147.0
8426,Restaurant_8426,New York,Mexican,4.4,3134,144.0
8427,Restaurant_8427,San Diego,French,2.8,554,122.0
8428,Restaurant_8428,San Jose,Italian,3.1,2792,38.0
8429,Restaurant_8429,San Jose,Mexican,3.1,4920,58.0
8430,Restaurant_8430,Los Angeles,French,3.9,4062,18.0
8431,Restaurant_8431,New York,Thai,5.0,3765,87.0
8432,Restaurant_8432,San Diego,American,5.0,4302,146.0
8433,Restaurant_8433,San Antonio,Korean,4.5,1264,69.0
8434,Restaurant_8434,San Antonio,Mexican,2.4,893,61.0
8435,Restaurant_8435,Houston,Mediterranean,3.3,2172,130.0
8436,Restaurant_8436,Dallas,American,1.7,2304,84.0
8437,Restaurant_8437,Philadelphia,French,3.9,3163,20.0
8438,Restaurant_8438,Los Angeles,Indian,4.9,4832,113.0
8439,Restaurant_8439,New York,Mediterranean,4.4,3958,84.0
8440,Restaurant_8440,New York,Korean,2.6,4383,45.0
8441,Restaurant_8441,Dallas,Thai,4.8,1238,140.0
8442,Restaurant_8442,Houston,Mexican,4.6,1817,118.0
8443,Restaurant_8443,Phoenix,Chinese,4.9,766,92.0
8444,Restaurant_8444,Chicago,Mexican,4.6,2559,37.0
8445,Restaurant_8445,Houston,American,3.4,572,62.0
8446,Restaurant_8446,San Diego,Mexican,2.5,4463,63.0
8447,Restaurant_8447,Houston,American,4.6,2332,74.0
8448,Restaurant_8448,Dallas,Mediterranean,4.3,2110,62.0
8449,Restaurant_8449,Dallas,Mexican,2.4,4741,49.0
8450,Restaurant_8450,Philadelphia,Mediterranean,3.1,750,50.0
8451,Restaurant_8451,Los Angeles,Thai,3.1,2811,84.0
8452,Restaurant_8452,San Jose,Thai,4.3,4456,38.0
8453,Restaurant_8453,San Antonio,American,3.8,3554,49.0
8454,Restaurant_8454,Dallas,French,3.6,2418,139.0
8455,Restaurant_8455,Philadelphia,Thai,3.5,2988,57.0
8456,Restaurant_8456,Chicago,Japanese,3.0,854,10.0
8457,Restaurant_8457,San Antonio,Mexican,4.5,2850,68.0
8458,Restaurant_8458,Phoenix,Japanese,3.3,3379,97.0
